2.48843	6.02471e+17
2.5	6.03737e+17
2.51157	6.05195e+17
2.52315	6.06848e+17
2.53472	6.08699e+17
2.5463	6.10753e+17
2.55787	6.13014e+17
2.56944	6.15485e+17
2.58102	6.18171e+17
2.59259	6.21078e+17
2.60417	6.2421e+17
2.61574	6.27574e+17
2.62731	6.31175e+17
2.63889	6.3502e+17
2.65046	6.39115e+17
2.66204	6.43469e+17
2.67361	6.48088e+17
2.68519	6.5298e+17
2.69676	6.58155e+17
2.70833	6.63622e+17
2.71991	6.69389e+17
2.73148	6.75467e+17
2.74306	6.81868e+17
2.75463	6.88602e+17
2.7662	6.95681e+17
2.77778	7.03117e+17
2.78935	7.10925e+17
2.80093	7.19118e+17
2.8125	7.2771e+17
2.82407	7.36717e+17
2.83565	7.46154e+17
2.84722	7.5604e+17
2.8588	7.66391e+17
2.87037	7.77227e+17
2.88194	7.88566e+17
2.89352	8.00429e+17
2.90509	8.12837e+17
2.91667	8.25812e+17
2.92824	8.39378e+17
2.93981	8.53557e+17
2.95139	8.68376e+17
2.96296	8.83858e+17
2.97454	9.00032e+17
2.98611	9.16924e+17
2.99769	9.34561e+17
3.00926	9.52974e+17
3.02083	9.7219e+17
3.03241	9.92238e+17
3.04398	1.01315e+18
3.05556	1.03495e+18
3.06713	1.05768e+18
3.0787	1.08135e+18
3.09028	1.106e+18
3.10185	1.13166e+18
3.11343	1.15834e+18
3.125	1.18607e+18
3.13657	1.21487e+18
3.14815	1.24475e+18
3.15972	1.27572e+18
3.1713	1.30779e+18
3.18287	1.34095e+18
3.19444	1.37519e+18
3.20602	1.41049e+18
3.21759	1.44682e+18
3.22917	1.48413e+18
3.24074	1.52237e+18
3.25231	1.56145e+18
3.26389	1.6013e+18
3.27546	1.6418e+18
3.28704	1.68281e+18
3.29861	1.72419e+18
3.31019	1.76576e+18
3.32176	1.80732e+18
3.33333	1.84865e+18
3.34491	1.88949e+18
3.35648	1.92959e+18
3.36806	1.96864e+18
3.37963	2.00636e+18
3.3912	2.04241e+18
3.40278	2.07647e+18
3.41435	2.1082e+18
3.42593	2.13729e+18
3.4375	2.1634e+18
3.44907	2.18626e+18
3.46065	2.20557e+18
3.47222	2.22112e+18
3.4838	2.23269e+18
3.49537	2.24014e+18
3.50694	2.24338e+18
3.51852	2.24236e+18
3.53009	2.23709e+18
3.54167	2.22764e+18
3.55324	2.21414e+18
3.56481	2.19675e+18
3.57639	2.1757e+18
3.58796	2.15124e+18
3.59954	2.12365e+18
3.61111	2.09324e+18
3.62269	2.06033e+18
3.63426	2.02526e+18
3.64583	1.98834e+18
3.65741	1.94992e+18
3.66898	1.9103e+18
3.68056	1.86978e+18
3.69213	1.82864e+18
3.7037	1.78714e+18
3.71528	1.74551e+18
3.72685	1.70397e+18
3.73843	1.6627e+18
3.75	1.62188e+18
3.76157	1.58163e+18
3.77315	1.54209e+18
3.78472	1.50335e+18
3.7963	1.46551e+18
3.80787	1.42861e+18
3.81944	1.39272e+18
3.83102	1.35788e+18
3.84259	1.32411e+18
3.85417	1.29142e+18
3.86574	1.25983e+18
3.87731	1.22933e+18
3.88889	1.19992e+18
3.90046	1.17158e+18
3.91204	1.1443e+18
3.92361	1.11807e+18
3.93519	1.09285e+18
3.94676	1.06861e+18
3.95833	1.04535e+18
3.96991	1.02302e+18
3.98148	1.00159e+18
3.99306	9.81047e+17
4.00463	9.61349e+17
4.0162	9.4247e+17
4.02778	9.2438e+17
4.03935	9.07051e+17
4.05093	8.90454e+17
4.0625	8.74562e+17
4.07407	8.59348e+17
4.08565	8.44785e+17
4.09722	8.3085e+17
4.1088	8.17516e+17
4.12037	8.04761e+17
4.13194	7.92563e+17
4.14352	7.80899e+17
4.15509	7.69749e+17
4.16667	7.59092e+17
4.17824	7.48911e+17
4.18981	7.39186e+17
4.20139	7.299e+17
4.21296	7.21037e+17
4.22454	7.12581e+17
4.23611	7.04517e+17
4.24769	6.96831e+17
4.25926	6.89508e+17
4.27083	6.82537e+17
4.28241	6.75905e+17
4.29398	6.696e+17
4.30556	6.63611e+17
4.31713	6.57927e+17
4.3287	6.5254e+17
4.34028	6.47439e+17
4.35185	6.42615e+17
4.36343	6.38061e+17
4.375	6.33767e+17
4.38657	6.29728e+17
4.39815	6.25935e+17
4.40972	6.22381e+17
